HOMEMRG,Non-Traditional Income,0,15,25
HOMEMRG,Fiera Diversified Lending,0,5,10
HOMEMRG,Fiera Multi-Strategy Income,0,10,15
HOMEMRG,Fiera Infrastructure,0,0,10
HOUDMERG,Portfolio,100,100,100
HOUDMERG,Traditional Income,10,30,40
HOUDMERG,Money Market and Short Term,0,5,20
HOUDMERG,Canadian Bonds,10,25,40
HOUDMERG,Non-Traditional Income,0,10,20
HOUDMERG,Fiera Diversified Lending,0,0,10
HOUDMERG,Non-Traditional Capital Appreciation,0,0,15
HOUDMERG,Fiera North American Market Neutral,0,0,10
HOUDMERG,Fiera Global Macro,0,0,5
HOUDMERG,Fiera Multi-Strategy Income,0,10,20
HOUDMERG,Fiera Infrastructure,0,0,10
HOUDMERG,Traditional Capital Appreciation,50,60,70
HOUDMERG,Canadian Equities,20,35,60
HOUDMERG,US Equities,5,15,30
HOUDMERG,International Equities ,0,10,20
Hughes,Portfolio,100,100,100
Hughes,Traditional Income,50,65,90
Hughes,Money Market and Short Term,0,0,10
Hughes,Canadian Bonds,50,65,80
Hughes,Traditional Capital Appreciation,5,35,70
Hughes,Canadian Equities,5,30,55
Hughes,International Equities ,0,5,15
JAMALRM&R,Portfolio,100,100,100
JAMALRM&R,Traditional Income,40,70,90
JAMALRM&R,Money Market and Short Term,0,10,20
JAMALRM&R,Canadian Bonds,40,60,70
JAMALRM&R,Traditional Capital Appreciation,10,30,60
JAMALRM&R,Canadian Equities,10,20,35
JAMALRM&R,US Equities,0,10,25
JOHRMRG,Portfolio,100,100,100
JOHRMRG,Traditional Income,30,60,80
JOHRMRG,Money Market and Short Term,0,2,20
JOHRMRG,Canadian Bonds,30,58,75
JOHRMRG,Traditional Capital Appreciation,20,40,70
JOHRMRG,Canadian Equities,10,20,40
JOHRMRG,Fiera Long Short Equity,0,0,10
JOHRMRG,Fiera Multi-Strategy,0,0,10
JOHRMRG,Fiera Absolute Bond Yield,0,0,10
JOHRMRG,Fiera Global Macro,0,0,10
JOHRMRG,US Equities,0.1,20,40
JOHRMRG,International Equities ,0,0,20
JOHRMRG,Non-Traditional Income,0,0,20
JOHRMRG,Fiera Diversified Lending,0,0,10
JOHRMRG,Fiera Multi-Strategy Income,0,0,10
JOHRMRG,Fiera Infrastructure,0,0,10
JOHRMRG,Non-Traditional Capital Appreciation,0,0,20
JOHRMRG,Fiera North American Market Neutral,0,0,10
KELKPETER,Portfolio,100,100,100
KELKPETER,Traditional Income,30,50,95
KELKPETER,Money Market and Short Term,0,0,25
KELKPETER,Canadian Bonds,30,50,70
KELKPETER,Traditional Capital Appreciation,30,50,100
KELKPETER,Canadian Equities,30,50,70
KELKPETER,International Equities ,0,0,40
KENNEMRG,Portfolio,100,100,100
KENNEMRG,Traditional Income,0,5,40
KENNEMRG,Money Market and Short Term,0,0,20
KENNEMRG,Canadian Bonds,0,5,20
KENNEMRG,Non-Traditional Income,20,35,45
KENNEMRG,Fiera Diversified Lending,0,3,5
KENNEMRG,Fiera North American Market Neutral,0,10,20
KENNEMRG,Fiera Multi-Strategy Income,20,32,45
KENNEMRG,Traditional Capital Appreciation,35,50,60
KENNEMRG,Canadian Equities,15,30,40
KENNEMRG,US Equities,0,10,20
KENNEMRG,International Equities ,0,10,20
KENNEMRG,Non-Traditional Capital Appreciation,0,10,20
Kirton-CLOSED,Portfolio,100,100,100
Kirton-CLOSED,Traditional Income,30,45,80
Kirton-CLOSED,Money Market and Short Term,0,0,20
Kirton-CLOSED,Canadian Bonds,30,45,60
Kirton-CLOSED,Traditional Capital Appreciation,25,55,87
Kirton-CLOSED,Canadian Equities,25,50,72
Kirton-CLOSED,International Equities ,0,5,15
KolePrasada,Portfolio,100,100,100
KolePrasada,Traditional Income,0,0,40
KolePrasada,Money Market and Short Term,0,0,40
KolePrasada,Others,0,100,100
KolePrasada,Fiera Capital Balanced,0,100,100
L060,Money Market and Short Term,0,0,25
L060,Canadian Equities,75,100,100
L060,Traditional Income,0,0,25
L060,Traditional Capital Appreciation,75,100,100
L060,Portfolio,100,100,100
LampertB,Portfolio,100,100,100
LampertB,Traditional Income,5,15,50
LampertB,Money Market and Short Term,0,0,20
LampertB,Canadian Bonds,5,15,30
LampertB,Non-Traditional Income,20,40,55
LampertB,Fiera Multi-Strategy Income,20,30,35
LampertB,Traditional Capital Appreciation,25,45,55
LampertB,Canadian Equities,20,30,40
LampertB,Global Equities,5,15,25
LampertB,Fiera Real Estate,0,5,10
LampertB,Fiera Diversified Lending,0,5,10
LancasterS,Portfolio,100,100,100
LancasterS,Traditional Income,0,0,50
LancasterS,Money Market and Short Term,0,0,25
LancasterS,Canadian Bonds,0,0,25
LancasterS,Traditional Capital Appreciation,60,100,100
LancasterS,Canadian Equities,60,100,100
LancasterS,US Equities,0,0,25
LEAMRG,Portfolio,100,100,100
LEAMRG,Traditional Income,30,50,70
LEAMRG,Money Market and Short Term,0,5,30
LEAMRG,Canadian Bonds,30,45,60
LEAMRG,Traditional Capital Appreciation,30,50,70
LEAMRG,Canadian Equities,30,50,70
LEUNGTYM,Portfolio,100,100,100
LEUNGTYM,Traditional Income,10,30,55
LEUNGTYM,Money Market and Short Term,0,5,20
LEUNGTYM,Canadian Bonds,10,25,35
LEUNGTYM,Traditional Capital Appreciation,45,70,90
LEUNGTYM,Canadian Equities,30,40,50
LEUNGTYM,International Equities ,15,30,40
LEUNMRG,Portfolio,100,100,100
LEUNMRG,Traditional Income,20,40,60
LEUNMRG,Money Market and Short Term,0,5,20
LEUNMRG,Canadian Bonds,20,35,40
LEUNMRG,Traditional Capital Appreciation,40,60,80
LEUNMRG,Canadian Equities,30,35,60
LEUNMRG,US Equities,10,15,30
LEUNMRG,International Equities ,0,10,30
LOFTBMRG,Portfolio,100,100,100
LOFTBMRG,Traditional Income,30,50,90
LOFTBMRG,Money Market and Short Term,0,5,30
LOFTBMRG,Canadian Bonds,30,45,60
LOFTBMRG,Traditional Capital Appreciation,10,50,70
LOFTBMRG,Canadian Equities,10,35,45
LOFTBMRG,US Equities,0,5,20
LOFTBMRG,Global Equities,0,10,20
MACDONM,Portfolio,100,100,100
MACDONM,Traditional Income,30,40,80
MACDONM,Money Market and Short Term,0,5,30
MACDONM,Canadian Bonds,30,35,50
MACDONM,Traditional Capital Appreciation,20,60,70
MACDONM,Canadian Equities,20,45,60
MACDONM,US Equities,0,10,20
MACDONM,Global Equities,0,5,20
McEachran,Portfolio,100,100,100
McEachran,Traditional Income,60,70,100
McEachran,Money Market and Short Term,0,5,15
McEachran,Canadian Bonds,60,65,85
McEachran,Traditional Capital Appreciation,10,30,50
McEachran,Canadian Equities,10,30,50
McMurchy,Portfolio,100,100,100
McMurchy,Traditional Income,10,26,40
McMurchy,Money Market and Short Term,0,3,10
McMurchy,Canadian Bonds,10,23,40
McMurchy,Non-Traditional Income,0,0,25
McMurchy,Fiera Diversified Lending,0,0,10
McMurchy,Fiera Long Short Equity,0,0,10
McMurchy,Fiera Multi-Strategy,0,0,10
McMurchy,Fiera Absolute Bond Yield,0,0,10
McMurchy,Fiera Global Macro,0,0,10
McMurchy,International Equities ,30,40,50
McMurchy,Fiera Multi-Strategy Income,0,0,15
McMurchy,Fiera Infrastructure,0,0,10
McMurchy,Traditional Capital Appreciation,60,74,90
McMurchy,Canadian Equities,25,34,45
McMurchy,Non-Traditional Capital Appreciation,0,0,30
McMurchy,Fiera North American Market Neutral,0,0,10
MERSTONS,Portfolio,100,100,100
MERSTONS,Traditional Income,30,45,80
MERSTONS,Money Market and Short Term,0,5,30
MERSTONS,Canadian Bonds,30,40,60
MERSTONS,Traditional Capital Appreciation,20,55,70
MERSTONS,Canadian Equities,20,37,50
MERSTONS,US Equities,0,5,20
MERSTONS,International Equities ,0,13,25
MiddletonJ,Portfolio,100,100,100
MiddletonJ,Traditional Income,15,30,70
MiddletonJ,Money Market and Short Term,0,0,20
MiddletonJ,Canadian Bonds,15,30,50
MiddletonJ,Non-Traditional Income,0,0,25
MiddletonJ,Fiera Diversified Lending,0,0,10
MiddletonJ,Fiera North American Market Neutral,0,0,10
MiddletonJ,Fiera Long Short Equity,0,0,10
MiddletonJ,Fiera Multi-Strategy,0,0,10
MiddletonJ,Fiera Absolute Bond Yield,0,0,10
MiddletonJ,Fiera Global Macro,0,0,10
MiddletonJ,Fiera Multi-Strategy Income,0,0,15
MiddletonJ,Fiera Infrastructure,0,0,10
MiddletonJ,Traditional Capital Appreciation,30,70,85
MiddletonJ,Canadian Equities,20,45,65
MiddletonJ,International Equities ,10,25,50
MiddletonJ,Non-Traditional Capital Appreciation,0,0,30
MITHMRG,Portfolio,100,100,100
MITHMRG,Traditional Income,20,30,70
MITHMRG,Money Market and Short Term,0,0,20
MITHMRG,Canadian Bonds,20,30,50
MITHMRG,Traditional Capital Appreciation,30,50,80
MITHMRG,Canadian Equities,20,25,40
MITHMRG,US Equities,5,15,25
MITHMRG,International Equities ,5,10,20
MITHMRG,Non-Traditional Income,0,20,25
MITHMRG,Fiera Diversified Lending,0,10,15
MITHMRG,Fiera Multi-Strategy Income,0,10,15
MITHMRG,Fiera Infrastructure,0,0,10
MooreheadJ,Portfolio,100,100,100
MooreheadJ,Traditional Income,20,40,65
MooreheadJ,Money Market and Short Term,0,5,15
MooreheadJ,Canadian Bonds,20,35,50
MooreheadJ,Non-Traditional Income,0,0,25
MooreheadJ,Fiera Diversified Lending,0,0,10
MooreheadJ,Fiera Capital Balanced,0,0,100
MooreheadJ,Fiera Multi-Strategy Income,0,0,15
MooreheadJ,Fiera Infrastructure,0,0,10
MooreheadJ,Traditional Capital Appreciation,35,60,80
MooreheadJ,Canadian Equities,25,40,50
MooreheadJ,International Equities ,10,20,30
MooreheadJ,Others,0,0,100
Mostyn-CLOSED,Portfolio,100,100,100
Mostyn-CLOSED,Traditional Income,30,45,65
Mostyn-CLOSED,Money Market and Short Term,0,5,15
Mostyn-CLOSED,Canadian Bonds,30,40,50
Mostyn-CLOSED,Traditional Capital Appreciation,25,55,85
Mostyn-CLOSED,Canadian Equities,25,48,70
Mostyn-CLOSED,International Equities ,0,7,15
MurphyMR,Portfolio,100,100,100
MurphyMR,Traditional Income,0,0,100
MurphyMR,Money Market and Short Term,0,0,60
MurphyMR,Canadian Bonds,0,0,40
MurphyMR,Traditional Capital Appreciation,0,100,100
MurphyMR,Canadian Equities,0,60,80
MurphyMR,Non-Traditional Income,0,0,20
MurphyMR,Fiera Multi-Strategy Income,0,0,20
MurphyMR,International Equities ,0,40,60
NesbittWilson,Portfolio,100,100,100
NesbittWilson,Traditional Income,20,35,60
NesbittWilson,Money Market and Short Term,0,0,10
NesbittWilson,Canadian Bonds,20,35,50
NesbittWilson,Non-Traditional Income,0,0,25
NesbittWilson,Fiera Diversified Lending,0,0,10
NesbittWilson,Fiera Capital Balanced,0,0,10
NesbittWilson,Fiera Long Short Equity,0,0,10
NesbittWilson,Fiera Multi-Strategy,0,0,10
NesbittWilson,Fiera Absolute Bond Yield,0,0,10
NesbittWilson,Fiera Global Macro,0,0,10
NesbittWilson,International Equities ,10,20,30
NesbittWilson,Others,0,0,10
NesbittWilson,Fiera Multi-Strategy Income,0,0,15
NesbittWilson,Fiera Infrastructure,0,0,10
NesbittWilson,Traditional Capital Appreciation,40,65,80
NesbittWilson,Canadian Equities,30,45,60
NesbittWilson,Non-Traditional Capital Appreciation,0,0,30
NesbittWilson,Fiera North American Market Neutral,0,0,10
OROUMRG,Portfolio,100,100,100
OROUMRG,Traditional Income,50,60,70
OROUMRG,Money Market and Short Term,0,10,20
OROUMRG,Canadian Bonds,40,50,60
OROUMRG,Traditional Capital Appreciation,30,40,50
OROUMRG,Canadian Equities,30,40,50
P001,Traditional Income,0,0,100
P001,Money Market and Short Term,0,0,100
P001,Non-Traditional Capital Appreciation,0,100,100
P001,Fiera North American Market Neutral,0,100,100
P001,Portfolio,100,100,100
P001REGR,Portfolio,100,100,100
P001REGR,Traditional Income,0,20,65
P001REGR,Money Market and Short Term,0,0,40
P001REGR,Canadian Bonds,0,20,50
P001REGR,Non-Traditional Income,0,20,35
P001REGR,Fiera Multi-Strategy Income,0,20,35
P001REGR,Traditional Capital Appreciation,0,40,70
P001REGR,US Equities,0,20,35
P001REGR,International Equities ,0,20,35
P001REGR,Non-Traditional Capital Appreciation,0,20,35
P001REGR,Fiera North American Market Neutral,0,20,35
P002,Money Market and Short Term,0,0,100
P002,Traditional Income,0,0,100
P002,Fiera Diversified Balanced,0,0,10
P002,Others,0,0,10
P002,Portfolio,100,100,100
P002,Non-Traditional Income,0,100,100
P002,Fiera Diversified Lending,0,100,100
P003,Money Market and Short Term,0,0,100
P003,Traditional Income,0,0,100
P003,Non-Traditional Capital Appreciation,0,100,100
P003,Fiera Long Short Equity,0,100,100
P003,Fiera Diversified Balanced,0,0,10
P003,Others,0,0,10
P003,Portfolio,100,100,100
P004,Money Market and Short Term,0,0,100
P004,Traditional Income,0,0,100
P004,Non-Traditional Capital Appreciation,0,100,100
P004,Portfolio,100,100,100
P004,Fiera Long Short Equity,0,100,100
P010,Portfolio,100,100,100
P010,Traditional Income,5,17,55
P010,Money Market and Short Term,0,2,40
P010,Canadian Bonds,5,15,40
P010,Non-Traditional Income,10,23,40
P010,Fiera Multi-Strategy Income,5,8,20
P010,International Equities ,0,8,12
P010,Fiera North American Market Neutral,0,5,10
P010,Fiera Diversified Lending,0,6,10
P010,Fiera Private Investment Fund,0,5,10
P010,Fiera Infrastructure,5,9,12
P010,Traditional Capital Appreciation,20,45,55
P010,Canadian Equities,15,22,37
P010,US Equities,0,15,20
P010,Non-Traditional Capital Appreciation,10,15,30
P010,Fiera Long Short Equity,0,5,15
P020,Money Market and Short Term,0,0,60
P020,Traditional Income,0,0,60
P020,Non-Traditional Income,40,80,100
P020,Non-Traditional Capital Appreciation,0,10,60
P020,Fiera Diversified Lending,30,50,70
P020,Fiera Multi-Strategy Income,0,5,20
P020,Fiera Private Investment Fund,0,0,20
P020,Fiera Infrastructure,5,15,25
P020,Portfolio,100,100,100
P020,Fiera Real Estate,0,10,20
P020,Traditional Capital Appreciation,0,10,20
P020,Global Equities,0,10,20
P020,Fiera Long Short Equity,0,10,30
P051,Money Market and Short Term,0,0,100
P051,Fiera Diversified Balanced,0,100,100
P051,Traditional Income,0,0,100
P051,Others,0,100,100
P051,Portfolio,100,100,100
P052,Money Market and Short Term,0,0,50
P052,Canadian Bonds,0,0,50
P052,Canadian Equities,5,17.5,30
P052,Global Equities,5,17.5,30
P052,Traditional Income,0,0,50
P052,Non-Traditional Income,10,50,80
P052,Fiera Long Short Equity,0,5,10
P052,Fiera Fixed Income & Currency Arbitrage,0,5,10
P052,US Equities,0,0,30
P052,Fiera North American Market Neutral,0,5,10
P052,Fiera Absolute Bond Yield,0,0,10
P052,Traditional Capital Appreciation,10,35,60
P052,Non-Traditional Capital Appreciation,0,15,20
P052,Fiera Diversified Lending,5,20,30
P052,Fiera Multi-Strategy Income,5,20,30
P052,Fiera Infrastructure,0,10,20
P052,Portfolio,100,100,100
P060,Money Market and Short Term,0,0,50
P060,Canadian Bonds,0,0,50
P060,US Equities,0,15,30
P060,Canadian Equities,0,10,25
P060,International Equities ,0,15,30
P060,Traditional Income,0,0,50
P060,Portfolio,100,100,100
P060,Fiera Long Short Equity,0,5,20
P060,Fiera Multi-Strategy,0,0,20
P060,Fiera North American Market Neutral,0,5,20
P060,Fiera Private Investment Fund,0,5,20
P060,Non-Traditional Income,20,40,60
P060,Traditional Capital Appreciation,15,40,60
P060,Non-Traditional Capital Appreciation,0,20,40
P060,Fiera Global Macro,0,5,20
P060,Fiera Diversified Lending,10,25,35
P060,Fiera Multi-Strategy Income,0,15,30
P060T,Portfolio,100,100,100
P060T,Traditional Income,0,0,100
P060T,Money Market and Short Term,0,0,100
P060T,Non-Traditional Income,0,100,100
P060T,Fiera Diversified Lending,0,100,100
P090,Money Market and Short Term,0,0,30
P090,Traditional Income,0,0,30
P090,Non-Traditional Income,25,100,100
P090,Centria Capital Funds LP,25,75,100
P090,Fiera Diversified Lending,0,0,25
P090,Portfolio,100,100,100
P090,Fiera Infrastructure,0,25,50
P090,Non-Traditional Capital Appreciation,0,0,10
P090,Fiera Fixed Income & Currency Arbitrage,0,0,10
P1000,Canadian Equities,10,20,30
P1000,Global Equities,5,20,25
P1000,Non-Traditional Income,30,50,70
P1000,Traditional Capital Appreciation,15,40,55
P1000,Non-Traditional Capital Appreciation,5,10,15
P1000,Fiera North American Market Neutral,0,0,5
P1000,Fiera Infrastructure,0,0,20
P1000,Fiera Long Short Equity,0,0,10
P1000,Fiera Multi-Strategy Income,5,15,30
P1000,Fiera Absolute Bond Yield,0,10,15
P1000,Fiera Diversified Lending,25,35,40
P1000,Portfolio,100,100,100
P1000,Traditional Income,0,0,25
P1000,Money Market and Short Term,0,0,25
P1001,Canadian Equities,10,20,30
P1001,Global Equities,5,15,25
P1001,Non-Traditional Income,10,35,50
P1001,Traditional Capital Appreciation,15,35,50
P1001,Non-Traditional Capital Appreciation,20,30,40
P1001,Fiera North American Market Neutral,8,12,15
P1001,Fiera Global Macro,4,6,9
P1001,Fiera Diversified Lending,0,20,25
P1001,Fiera Multi-Strategy Income,10,15,25
P1001,Fiera Long Short Equity,4,6,8
P1001,Fiera Absolute Bond Yield,4,6,8
P1001,Portfolio,100,100,100
P1005,Money Market and Short Term,0,0,100
P1005,Fiera Diversified Balanced,0,100,100
P1005,Traditional Income,0,0,100
P1005,Others,0,100,100
P1005,Portfolio,100,100,100
P1006,Money Market and Short Term,0,0,100
P1006,Fiera Diversified Balanced,0,100,100
P1006,Traditional Income,0,0,100
P1006,Others,0,100,100
P1006,Portfolio,100,100,100
P1010,Traditional Income,0,10,45
P1010,Non-Traditional Capital Appreciation,0,10,20
P1010,Fiera North American Market Neutral,0,5,10
P1010,Fiera Absolute Bond Yield,0,2.5,10
P1010,Portfolio,100,100,100
P1010,Money Market and Short Term,0,2,20
P1010,Canadian Equities,10,13,20
P1010,Global Equities,10,17,25
P1010,Fiera Fixed Income & Currency Arbitrage,0,2.5,10
P1010,Fiera Long Short Equity,0,0,10
P1010,Non-Traditional Income,30,50,60
P1010,Fiera Diversified Lending,25,33,40
P1010,Canadian Bonds,0,8,25
P1010,Fiera Multi-Strategy Income,5,10,15
P1010,Fiera Infrastructure,0,7,10
P1010,Traditional Capital Appreciation,20,30,40
P1011,Portfolio,100,100,100
P1011,Traditional Income,0,0,45
P1011,Money Market and Short Term,0,0,20
P1011,Canadian Bonds,0,0,25
P1011,Non-Traditional Income,30,40,60
P1011,Fiera Diversified Lending,15,25,40
P1011,Fiera North American Market Neutral,0,5,10
P1011,Fiera Long Short Equity,0,5,10
P1011,Fiera Private Investment Fund,0,5,10
P1011,Fiera Multi-Strategy Income,0,5,10
P1011,Fiera Infrastructure,0,10,20
P1011,Traditional Capital Appreciation,20,45,60
P1011,Canadian Equities,10,25,40
P1011,Global Equities,10,20,35
P1011,Non-Traditional Capital Appreciation,0,15,20
P1012,Portfolio,100,100,100
P1012,Traditional Income,0,0,45
P1012,Money Market and Short Term,0,0,20
P1012,Canadian Bonds,0,0,25
P1012,Non-Traditional Income,30,40,60
P1012,Fiera Diversified Lending,15,25,40
P1012,Fiera North American Market Neutral,0,5,10
P1012,Fiera Long Short Equity,0,5,10
P1012,Fiera Private Investment Fund,0,5,10
P1012,Fiera Multi-Strategy Income,0,5,10
P1012,Fiera Infrastructure,0,10,20
P1012,Traditional Capital Appreciation,20,45,60
P1012,Canadian Equities,10,25,40
P1012,Global Equities,10,20,35
P1012,Non-Traditional Capital Appreciation,0,15,20
P1015,Portfolio,100,100,100
P1015,Traditional Income,0,0,60
P1015,Money Market and Short Term,0,0,60
P1015,Non-Traditional Income,0,40,60
P1015,Fiera Diversified Lending,0,20,30
P1015,Fiera Multi-Strategy Income,0,20,30
P1015,Fiera Infrastructure,0,0,20
P1015,Traditional Capital Appreciation,25,50,65
P1015,US Equities,25,45,55
P1015,Non-Traditional Capital Appreciation,0,10,30
P1015,Fiera Absolute Bond Yield,0,10,20
P1015,International Equities ,0,5,10
P1015,Fiera International Equity ESG,0,5,10
P1015REGR,Portfolio,100,100,100
P1015REGR,Traditional Income,0,0,60
P1015REGR,Money Market and Short Term,0,0,60
P1015REGR,Non-Traditional Income,0,40,60
P1015REGR,Fiera Diversified Lending,0,20,30
P1015REGR,Fiera Multi-Strategy Income,0,20,30
P1015REGR,Fiera Fixed Income & Currency Arbitrage,0,0,20
P1015REGR,Fiera International Equity ESG,0,5,10
P1015REGR,Traditional Capital Appreciation,25,50,65
P1015REGR,US Equities,25,45,55
P1015REGR,International Equities ,0,5,10
P1015REGR,Non-Traditional Capital Appreciation,0,10,30
P1015REGR,Fiera Absolute Bond Yield,0,10,20
P1015REGR,Fiera Infrastructure,0,0,20
P1020,Traditional Income,0,0,100
P1020,Money Market and Short Term,0,0,100
P1020,Others,0,100,100
P1020,Fiera Diversified Balanced,0,100,100
P1020,Portfolio,100,100,100
P1025,Money Market and Short Term,0,0,40
P1025,Non-Traditional Income,0,40,50
P1025,Non-Traditional Capital Appreciation,0,35,45
P1025,Fiera North American Market Neutral,0,20,25
P1025,Fiera Diversified Lending,0,15,20
P1025,Fiera Multi-Strategy Income,0,25,30
P1025,International Equities ,0,5,10
P1025,Fiera Absolute Bond Yield,0,15,20
P1025,Fiera Global Macro,0,0,15
P1025,Traditional Income,0,0,40
P1025,Portfolio,100,100,100
P1025,Canadian Bonds,0,0,40
P1025,Traditional Capital Appreciation,0,25,50
P1025,Canadian Equities,0,15,30
P1025,US Equities,0,5,10
P1026,Money Market and Short Term,0,0,40
P1026,Non-Traditional Income,0,40,50
P1026,Non-Traditional Capital Appreciation,0,35,45
P1026,Fiera North American Market Neutral,0,20,25
P1026,Fiera Diversified Lending,0,15,20
P1026,Fiera Multi-Strategy Income,0,25,30
P1026,Canadian Equities,0,15,30
P1026,US Equities,0,5,10
P1026,International Equities ,0,5,10
P1026,Fiera Long Short Equity,0,0,15
P1026,Fiera Absolute Bond Yield,0,15,20
P1026,Portfolio,100,100,100
